-7.54,-6.37,-6.35
-7.64,-6.52,-6.51
-7.74,-6.67,-6.66
-7.84,-6.81,-6.80
-7.94,-6.95,-6.95
-7.99,-7.09,-7.09
-8.13,-7.23,-7.23
-8.18,-7.36,-7.37
-8.23,-7.49,-7.50
-8.38,-7.62,-7.63
-8.43,-7.74,-7.76
-8.53,-7.86,-7.88
-8.63,-7.98,-8.01
-8.73,-8.09,-8.12
-8.83,-8.20,-8.24
-8.88,-8.31,-8.35
-9.08,-8.41,-8.46
-9.18,-8.52,-8.56
-9.23,-8.61,-8.67
-9.33,-8.71,-8.76
-9.38,-8.80,-8.86
-9.47,-8.89,-8.95
-9.62,-8.97,-9.04
-9.67,-9.05,-9.12
-9.77,-9.13,-9.20
-9.82,-9.20,-9.28
-9.87,-9.27,-9.35
-9.92,-9.33,-9.42
-9.97,-9.39,-9.48
-10.02,-9.45,-9.55
-10.02,-9.51,-9.60
-10.12,-9.56,-9.66
-10.17,-9.60,-9.71
-10.22,-9.65,-9.75
-10.32,-9.68,-9.80
-10.37,-9.72,-9.83
-10.52,-9.75,-9.87
-10.62,-9.78,-9.90
-10.81,-9.80,-9.93
-10.91,-9.82,-9.95
-11.06,-9.84,-9.97
-11.21,-9.85,-9.98
-11.31,-9.85,-9.99
-11.41,-9.86,-10.00
-11.51,-9.86,-10.00
-11.76,-9.85,-10.00
-11.81,-9.84,-9.99
-11.90,-9.83,-9.98
-11.95,-9.82,-9.97
-12.00,-9.80,-9.95
-11.95,-9.77,-9.93
-12.00,-9.74,-9.91
-12.00,-9.71,-9.88
-11.95,-9.68,-9.84
-11.95,-9.64,-9.81
-11.90,-9.59,-9.76
-11.86,-9.55,-9.72
-11.81,-9.50,-9.67
-11.51,-9.44,-9.62
-11.51,-9.38,-9.56
-11.41,-9.32,-9.50
-11.26,-9.25,-9.44
-11.21,-9.18,-9.37
-11.11,-9.11,-9.30
-11.06,-9.03,-9.22
-10.96,-8.95,-9.14
-10.86,-8.87,-9.06
-10.76,-8.78,-8.97
-10.76,-8.69,-8.88
-10.57,-8.59,-8.79
-10.52,-8.50,-8.69
-10.47,-8.39,-8.59
-10.37,-8.29,-8.49
-10.37,-8.18,-8.38
-10.32,-8.07,-8.27
-10.37,-7.95,-8.15
-10.32,-7.84,-8.04
-10.32,-7.71,-7.91
-10.37,-7.59,-7.79
-10.42,-7.46,-7.66
-10.52,-7.33,-7.53
-10.52,-7.20,-7.40
-10.62,-7.06,-7.27
-10.71,-6.92,-7.13
-10.76,-6.78,-6.98
-10.76,-6.64,-6.84
-10.76,-6.49,-6.69
-10.71,-6.34,-6.54
-10.62,-6.19,-6.39
-10.57,-6.03,-6.24
-10.52,-5.88,-6.08
-10.47,-5.72,-5.92
-10.37,-5.56,-5.76
-10.32,-5.39,-5.59
-10.27,-5.23,-5.42
-10.27,-5.06,-5.25
-10.17,-4.89,-5.08
-10.12,-4.72,-4.91
-10.07,-4.54,-4.73
-9.92,-4.37,-4.56
-9.87,-4.19,-4.38
-9.77,-4.01,-4.20
-9.62,-3.83,-4.02
-9.47,-3.65,-3.83
-9.28,-3.46,-3.65
-9.13,-3.28,-3.46
-8.93,-3.09,-3.27
-8.63,-2.90,-3.08
-8.48,-2.71,-2.89
-8.23,-2.52,-2.70
-7.99,-2.33,-2.51
-7.74,-2.14,-2.31
-7.49,-1.95,-2.12
-7.19,-1.75,-1.92
-6.94,-1.56,-1.72
-6.65,-1.36,-1.53
-6.40,-1.17,-1.33
-6.10,-0.97,-1.13
-5.80,-0.78,-0.93
-5.56,-0.58,-0.73
-5.21,-0.38,-0.53
-5.01,-0.19,-0.33
-4.66,0.01,-0.13
-4.41,0.21,0.07
-4.12,0.41,0.27
-3.72,0.60,0.47
-3.52,0.80,0.67
-3.27,1.00,0.87
-3.03,1.19,1.07
-2.73,1.39,1.26
-2.63,1.58,1.46
-1.93,1.78,1.66
0.15,1.97,1.86
0.30,2.16,2.05
0.55,2.36,2.25
0.74,2.55,2.44
1.04,2.74,2.64
1.29,2.92,2.83
1.49,3.11,3.02
1.74,3.30,3.21
1.88,3.48,3.40
2.08,3.67,3.59
2.33,3.85,3.77
2.53,4.03,3.96
2.68,4.21,4.14
2.83,4.39,4.32
3.08,4.56,4.50
3.22,4.74,4.68
3.42,4.91,4.85
3.62,5.08,5.03
3.82,5.25,5.20
3.97,5.41,5.37
4.17,5.58,5.54
4.27,5.74,5.70
4.46,5.90,5.87
4.61,6.05,6.03
4.71,6.21,6.18
4.96,6.36,6.34
5.01,6.51,6.49
5.21,6.66,6.64
5.31,6.80,6.79
5.46,6.94,6.94
5.56,7.08,7.08
5.70,7.22,7.22
5.80,7.35,7.36
5.90,7.48,7.49
6.05,7.61,7.62
6.15,7.73,7.75
6.25,7.85,7.87
6.30,7.97,8.00
6.35,8.08,8.12
6.50,8.19,8.23
6.70,8.30,8.34
6.75,8.41,8.45
6.85,8.51,8.56
6.99,8.61,8.66
6.99,8.70,8.76
7.04,8.79,8.85
7.14,8.88,8.94
7.24,8.96,9.03
7.24,9.04,9.11
7.29,9.12,9.19
7.39,9.19,9.27
7.44,9.26,9.34
7.49,9.33,9.41
7.59,9.39,9.48
7.64,9.45,9.54
7.69,9.50,9.60
7.74,9.55,9.65
7.79,9.60,9.70
7.84,9.64,9.75
7.79,9.68,9.79
7.89,9.72,9.83
7.99,9.75,9.87
7.99,9.78,9.90
8.09,9.80,9.92
8.09,9.82,9.95
8.13,9.83,9.96
8.13,9.85,9.98
8.13,9.85,9.99
8.18,9.86,10.00
8.23,9.86,10.00
8.23,9.85,10.00
8.23,9.85,9.99
8.23,9.83,9.98
8.28,9.82,9.97
8.28,9.80,9.95
8.23,9.77,9.93
8.28,9.75,9.91
8.28,9.72,9.88
8.28,9.68,9.85
8.28,9.64,9.81
8.28,9.60,9.77
8.28,9.55,9.72
8.28,9.50,9.67
8.28,9.45,9.62
8.23,9.39,9.57
8.28,9.32,9.51
8.23,9.26,9.44
8.28,9.19,9.37
8.23,9.12,9.30
8.23,9.04,9.23
8.23,8.96,9.15
8.23,8.87,9.06
8.23,8.79,8.98
8.23,8.70,8.89
8.18,8.60,8.80
8.18,8.50,8.70
8.18,8.40,8.60
8.13,8.30,8.49
8.13,8.19,8.39
8.04,8.08,8.28
8.04,7.96,8.16
8.04,7.85,8.05
8.04,7.72,7.92
7.99,7.60,7.80
7.94,7.47,7.67
7.89,7.34,7.54
7.89,7.21,7.41
7.79,7.07,7.28
7.74,6.94,7.14
7.74,6.79,7.00
7.64,6.65,6.85
7.59,6.50,6.70
7.49,6.35,6.56
7.44,6.20,6.40
7.34,6.05,6.25
7.24,5.89,6.09
7.14,5.73,5.93
6.99,5.57,5.77
6.94,5.41,5.60
6.85,5.24,5.44
6.75,5.07,5.27
6.65,4.90,5.10
6.35,4.73,4.92
6.25,4.56,4.75
6.20,4.38,4.57
6.05,4.20,4.39
5.90,4.02,4.21
5.70,3.84,4.03
5.56,3.66,3.85
5.46,3.48,3.66
5.31,3.29,3.47
5.16,3.10,3.29
5.01,2.92,3.10
4.81,2.73,2.91
4.61,2.54,2.71
4.41,2.35,2.52
4.27,2.15,2.33
4.07,1.96,2.13
3.87,1.77,1.94
3.67,1.57,1.74
3.47,1.38,1.54
3.22,1.18,1.34
3.03,0.99,1.15
2.83,0.79,0.95
2.48,0.59,0.75
2.28,0.40,0.55
2.03,0.20,0.35
1.79,0.00,0.15
1.54,-0.19,-0.05
1.34,-0.39,-0.25
0.99,-0.59,-0.45
0.69,-0.78,-0.65
0.50,-0.98,-0.85
0.25,-1.18,-1.05
0.00,-1.37,-1.25
-2.28,-1.57,-1.45
-2.63,-1.76,-1.64
-2.88,-1.95,-1.84
-3.08,-2.15,-2.04
-3.32,-2.34,-2.23
-3.62,-2.53,-2.43
-3.87,-2.72,-2.62
-4.22,-2.91,-2.81
-4.46,-3.10,-3.00
-4.71,-3.28,-3.19
-4.91,-3.47,-3.38
-5.16,-3.65,-3.57
-5.41,-3.84,-3.76
-5.65,-4.02,-3.94
-5.85,-4.20,-4.12
-6.05,-4.37,-4.31
-6.35,-4.55,-4.49
-6.50,-4.72,-4.66
-6.75,-4.90,-4.84
-6.94,-5.07,-5.01
-7.14,-5.23,-5.19
-7.34,-5.40,-5.36
-7.54,-5.56,-5.52
-7.74,-5.72,-5.69
-7.94,-5.88,-5.85
-8.09,-6.04,-6.01
-8.28,-6.20,-6.17
-8.48,-6.35,-6.33
-8.58,-6.50,-6.48
-8.78,-6.64,-6.63
-8.93,-6.79,-6.78
-9.18,-6.93,-6.93
-9.23,-7.07,-7.07
-9.28,-7.21,-7.21
-9.57,-7.34,-7.35
-9.62,-7.47,-7.48
-9.77,-7.60,-7.61
-9.82,-7.72,-7.74
-9.92,-7.84,-7.87
-9.92,-7.96,-7.99
-10.07,-8.07,-8.11
-10.07,-8.19,-8.22
-10.17,-8.29,-8.33
-10.17,-8.40,-8.44
-10.27,-8.50,-8.55
-10.32,-8.60,-8.65
-10.47,-8.69,-8.75
-10.57,-8.78,-8.84
-10.71,-8.87,-8.94
-10.86,-8.96,-9.02
-10.91,-9.04,-9.11
-10.96,-9.11,-9.19
-11.11,-9.19,-9.27
-11.16,-9.26,-9.34
-11.21,-9.32,-9.41
-11.36,-9.38,-9.47
-11.41,-9.44,-9.54
-11.46,-9.50,-9.59
-11.51,-9.55,-9.65
-11.86,-9.60,-9.70
-11.86,-9.64,-9.75
-11.90,-9.68,-9.79
-11.95,-9.71,-9.83
-12.00,-9.75,-9.86
-12.05,-9.77,-9.89
-12.05,-9.80,-9.92
-12.00,-9.82,-9.94
-12.00,-9.83,-9.96
-11.95,-9.85,-9.98
-11.95,-9.85,-9.99
-11.90,-9.86,-10.00
-11.90,-9.86,-10.00
-11.86,-9.85,-10.00
-11.86,-9.85,-9.99
-11.86,-9.83,-9.99
-11.76,-9.82,-9.97
-11.46,-9.80,-9.96
-11.46,-9.78,-9.93
-11.46,-9.75,-9.91
-11.36,-9.72,-9.88
-11.36,-9.68,-9.85
-11.31,-9.64,-9.81
-11.31,-9.60,-9.77
-11.31,-9.55,-9.73
-11.31,-9.50,-9.68
-11.26,-9.45,-9.63
-11.26,-9.39,-9.57
-11.31,-9.33,-9.51
-11.31,-9.26,-9.45
-11.31,-9.20,-9.38
-11.31,-9.12,-9.31
-11.31,-9.05,-9.23
-11.36,-8.97,-9.15
-11.36,-8.88,-9.07
-11.36,-8.79,-8.99
-11.36,-8.70,-8.90
-11.36,-8.61,-8.80
-11.36,-8.51,-8.71
-11.31,-8.41,-8.61
-11.26,-8.31,-8.50
-11.21,-8.20,-8.40
-11.21,-8.09,-8.29
-11.21,-7.97,-8.17
-11.16,-7.85,-8.05
-11.16,-7.73,-7.93
-11.11,-7.61,-7.81
-11.01,-7.48,-7.68
-11.01,-7.35,-7.56
-10.96,-7.22,-7.42
-10.91,-7.09,-7.29
-10.86,-6.95,-7.15
-10.81,-6.81,-7.01
-10.71,-6.66,-6.86
-10.57,-6.51,-6.72
-10.52,-6.37,-6.57
-10.42,-6.21,-6.41
-10.32,-6.06,-6.26
-10.32,-5.90,-6.10
-10.27,-5.74,-5.94
-10.27,-5.58,-5.78
-10.22,-5.42,-5.62
-10.17,-5.25,-5.45
-10.17,-5.08,-5.28
-10.12,-4.92,-5.11
-10.07,-4.74,-4.94
-10.07,-4.57,-4.76
-9.97,-4.39,-4.59
-9.97,-4.22,-4.41
-9.87,-4.04,-4.23
-9.82,-3.86,-4.05
-9.67,-3.67,-3.86
-9.57,-3.49,-3.68
-9.38,-3.31,-3.49
-9.23,-3.12,-3.30
-9.08,-2.93,-3.11
-8.88,-2.74,-2.92
-8.68,-2.55,-2.73
-8.48,-2.36,-2.54
-8.28,-2.17,-2.34
-8.09,-1.98,-2.15
-7.84,-1.78,-1.95
-7.59,-1.59,-1.76
-7.34,-1.39,-1.56
-7.09,-1.20,-1.36
-6.80,-1.00,-1.16
-6.50,-0.81,-0.96
-6.15,-0.61,-0.76
-5.85,-0.41,-0.56
-5.61,-0.22,-0.36
-5.26,-0.02,-0.16
-5.01,0.18,0.04
-4.66,0.38,0.24
-4.37,0.57,0.44
-4.07,0.77,0.64
-3.77,0.97,0.83
-3.47,1.16,1.03
-3.22,1.36,1.23
-2.93,1.55,1.43
-2.78,1.75,1.63
-2.53,1.94,1.83
0.05,2.13,2.02
0.15,2.32,2.22
0.45,2.52,2.41
0.69,2.71,2.61
0.89,2.89,2.80
1.14,3.08,2.99
1.44,3.27,3.18
1.69,3.45,3.37
1.88,3.64,3.56
2.08,3.82,3.74
2.38,4.00,3.93
2.58,4.18,4.11
2.83,4.36,4.29
3.08,4.54,4.47
3.27,4.71,4.65
3.52,4.88,4.83
3.67,5.05,5.00
3.87,5.22,5.17
4.12,5.39,5.34
4.32,5.55,5.51
4.51,5.71,5.68
4.66,5.87,5.84
4.86,6.03,6.00
5.06,6.18,6.16
5.21,6.34,6.32
5.41,6.49,6.47
5.56,6.63,6.62
5.70,6.78,6.77
5.85,6.92,6.91
6.05,7.06,7.06
6.15,7.19,7.20
6.25,7.33,7.34
6.35,7.46,7.47
6.55,7.59,7.60
6.75,7.71,7.73
6.85,7.83,7.86
6.99,7.95,7.98
6.99,8.06,8.10
7.19,8.18,8.21
7.24,8.28,8.32
7.34,8.39,8.43
7.44,8.49,8.54
7.49,8.59,8.64
7.59,8.69,8.74
7.69,8.78,8.84
7.79,8.86,8.93
7.84,8.95,9.02
7.94,9.03,9.10
8.04,9.11,9.18
8.09,9.18,9.26
8.13,9.25,9.33
8.23,9.32,9.40
8.28,9.38,9.47
8.33,9.44,9.53
8.43,9.49,9.59
8.48,9.54,9.65
8.48,9.59,9.70
8.53,9.64,9.74
8.63,9.68,9.79
8.68,9.71,9.83
8.73,9.74,9.86
8.78,9.77,9.89
8.83,9.80,9.92
8.88,9.82,9.94
8.88,9.83,9.96
8.93,9.84,9.98
8.93,9.85,9.99
8.93,9.86,10.00
9.03,9.86,10.00
9.03,9.85,10.00
9.08,9.85,9.99
9.03,9.84,9.99
9.03,9.82,9.97
9.03,9.80,9.96
9.03,9.78,9.94
9.08,9.75,9.91
9.03,9.72,9.88
9.03,9.69,9.85
9.08,9.65,9.81
8.98,9.60,9.77
9.03,9.56,9.73
9.03,9.51,9.68
8.98,9.45,9.63
8.98,9.40,9.57
8.93,9.34,9.51
8.93,9.27,9.45
8.93,9.20,9.38
8.93,9.13,9.31
8.93,9.05,9.24
8.88,8.97,9.16
8.88,8.89,9.08
8.88,8.80,8.99
8.78,8.71,8.90
8.83,8.62,8.81
8.78,8.52,8.71
8.68,8.42,8.61
8.68,8.31,8.51
8.63,8.21,8.40
8.63,8.10,8.29
8.58,7.98,8.18
8.48,7.86,8.06
8.43,7.74,7.94
8.43,7.62,7.82
8.33,7.49,7.69
8.28,7.36,7.57
8.23,7.23,7.43
8.18,7.10,7.30
8.09,6.96,7.16
8.04,6.82,7.02
7.94,6.67,6.88
7.84,6.53,6.73
7.74,6.38,6.58
7.69,6.23,6.43
7.54,6.07,6.27
7.49,5.92,6.12
7.39,5.76,5.96
7.24,5.60,5.79
7.09,5.43,5.63
6.99,5.27,5.46
6.89,5.10,5.30
6.75,4.93,5.12
6.65,4.76,4.95
6.35,4.58,4.78
6.30,4.41,4.60
6.15,4.23,4.42
6.00,4.05,4.24
5.85,3.87,4.06
5.65,3.69,3.88
5.51,3.51,3.69
5.41,3.32,3.50
5.16,3.13,3.32
5.06,2.95,3.13
4.86,2.76,2.94
4.66,2.57,2.74
4.46,2.38,2.55
4.32,2.19,2.36
4.12,1.99,2.16
3.92,1.80,1.97
3.67,1.61,1.77
3.52,1.41,1.57
3.27,1.21,1.38
3.08,1.02,1.18
2.88,0.82,0.98
2.63,0.63,0.78
2.43,0.43,0.58
2.18,0.23,0.38
1.98,0.03,0.18
1.74,-0.16,-0.02
1.49,-0.36,-0.22
1.29,-0.56,-0.42
1.04,-0.75,-0.62
0.74,-0.95,-0.82
0.50,-1.15,-1.02
0.25,-1.34,-1.22
-1.79,-1.54,-1.41
-0.15,-1.73,-1.61
-2.63,-1.92,-1.81
-2.78,-2.12,-2.01
-3.03,-2.31,-2.20
-3.22,-2.50,-2.40
-3.52,-2.69,-2.59
-3.77,-2.88,-2.78
-4.07,-3.07,-2.97
-4.32,-3.25,-3.16
-4.56,-3.44,-3.35
-4.81,-3.62,-3.54
-5.06,-3.81,-3.73
-5.36,-3.99,-3.91
-5.61,-4.17,-4.10
-5.85,-4.35,-4.28
-6.05,-4.52,-4.46
-6.35,-4.70,-4.64
-6.60,-4.87,-4.81
-6.85,-5.04,-4.99
-7.09,-5.21,-5.16
-7.34,-5.37,-5.33
-7.54,-5.54,-5.50
-7.74,-5.70,-5.66
-7.99,-5.86,-5.83
-8.18,-6.02,-5.99
-8.43,-6.17,-6.15
-8.58,-6.32,-6.30
-8.78,-6.47,-6.46
-9.03,-6.62,-6.61
-9.23,-6.77,-6.76
-9.38,-6.91,-6.90
-9.52,-7.05,-7.05
-9.67,-7.18,-7.19
-9.82,-7.32,-7.32
-9.92,-7.45,-7.46
-10.07,-7.58,-7.59
-10.17,-7.70,-7.72
-10.27,-7.82,-7.85
-10.42,-7.94,-7.97
-10.57,-8.06,-8.09
-10.76,-8.17,-8.20
-10.91,-8.28,-8.32
-11.06,-8.38,-8.43
-11.16,-8.48,-8.53
-11.26,-8.58,-8.63
-11.36,-8.68,-8.73
-11.46,-8.77,-8.83
-11.76,-8.86,-8.92
-11.86,-8.94,-9.01
-11.90,-9.02,-9.09
-11.95,-9.10,-9.18
-12.05,-9.18,-9.25
-12.00,-9.25,-9.33
-12.05,-9.31,-9.40
-12.05,-9.38,-9.46
-12.05,-9.43,-9.53
-12.05,-9.49,-9.59
-12.00,-9.54,-9.64
-11.95,-9.59,-9.69
-11.90,-9.63,-9.74
-11.90,-9.67,-9.78
-11.81,-9.71,-9.82
-11.71,-9.74,-9.86
-11.46,-9.77,-9.89
-11.41,-9.79,-9.92
-11.36,-9.81,-9.94
-11.31,-9.83,-9.96
-11.26,-9.84,-9.98
-11.26,-9.85,-9.99
-11.21,-9.86,-10.00
-11.21,-9.86,-10.00
-11.26,-9.85,-10.00
